hour_minute,count,mean,std,min,25%,50%,75%,max,IQR,lower_bound,upper_bound
1900-01-01 00:07:00,9.0,20.51111111111111,0.9841804260963085,18.9,20.2,20.7,20.7,22.5,0.5,19.45,21.45
1900-01-01 00:08:00,36.0,20.8,0.6329071247595719,19.6,20.475,20.799999999999997,21.4,21.9,0.9249999999999972,19.087500000000006,22.787499999999994
1900-01-01 00:17:00,9.0,19.599999999999998,0.9013878188659975,18.6,18.9,19.7,20.0,21.5,1.1000000000000014,17.249999999999996,21.650000000000002
1900-01-01 00:18:00,36.0,19.941666666666666,0.6239848899269453,18.6,19.6,20.0,20.25,21.2,0.6499999999999986,18.625000000000004,21.224999999999998
1900-01-01 00:27:00,9.0,18.81111111111111,0.6546839780467449,17.9,18.4,18.6,19.2,19.9,0.8000000000000007,17.199999999999996,20.4
1900-01-01 00:28:00,36.0,19.21388888888889,0.6132595711338727,18.1,18.9,19.299999999999997,19.7,20.5,0.8000000000000007,17.699999999999996,20.9
1900-01-01 00:37:00,9.0,18.177777777777777,0.7612124831112825,17.1,17.6,17.9,18.6,19.6,1.0,16.1,20.1
1900-01-01 00:38:00,36.0,18.466666666666672,0.6524678426668136,16.9,18.1,18.6,18.95,19.7,0.8499999999999979,16.825000000000003,20.224999999999994
1900-01-01 00:47:00,9.0,17.311111111111114,0.9360080721399312,15.8,16.9,17.6,17.6,18.7,0.7000000000000028,15.849999999999994,18.650000000000006
1900-01-01 00:48:00,36.0,17.74722222222222,0.6138804495577344,16.6,17.3,17.9,18.125,19.1,0.8249999999999993,16.0625,19.362499999999997
1900-01-01 00:57:00,9.0,16.8,0.75,15.8,16.1,16.6,17.3,18.1,1.1999999999999993,14.300000000000002,19.1
1900-01-01 00:58:00,36.0,17.15555555555555,0.5997353913873514,15.9,16.9,17.200000000000003,17.6,18.1,0.7000000000000028,15.849999999999994,18.650000000000006
1900-01-01 01:07:00,9.0,15.822222222222223,0.633990886720341,14.8,15.6,15.6,16.1,16.9,0.5000000000000018,14.849999999999998,16.850000000000005
1900-01-01 01:08:00,36.0,16.46944444444445,0.5013236447898669,15.6,16.1,16.4,16.9,17.4,0.7999999999999972,14.900000000000006,18.099999999999994
1900-01-01 01:17:00,9.0,15.244444444444444,0.9288583195395185,14.0,14.6,15.1,15.6,17.3,1.0,13.1,17.1
1900-01-01 01:18:00,36.0,15.630555555555553,0.5893431910401583,14.6,15.1,15.6,16.150000000000002,16.6,1.0500000000000025,13.524999999999995,17.725000000000005
1900-01-01 01:27:00,9.0,14.488888888888889,0.7201465900156101,13.5,13.8,14.6,14.8,15.8,1.0,12.3,16.3
1900-01-01 01:28:00,36.0,14.908333333333335,0.6682065548915248,13.6,14.6,15.05,15.3,16.1,0.7000000000000011,13.549999999999997,16.35
1900-01-01 01:37:00,9.0,13.788888888888888,0.8724168218868266,12.8,13.0,13.5,14.3,15.1,1.3000000000000007,11.049999999999999,16.25
1900-01-01 01:38:00,36.0,14.347222222222225,0.7311384903446759,12.8,13.8,14.3,15.0,15.8,1.1999999999999993,12.000000000000002,16.799999999999997
1900-01-01 01:47:00,9.0,13.066666666666666,0.7348469228349535,12.0,12.5,13.0,13.8,14.1,1.3000000000000007,10.549999999999999,15.750000000000002
1900-01-01 01:48:00,36.0,13.70277777777778,0.6938448204898807,12.3,13.225000000000001,13.7,14.15,15.1,0.9249999999999989,11.837500000000002,15.537499999999998
1900-01-01 01:57:00,9.0,12.455555555555556,0.7954733042521149,11.2,12.2,12.6,13.1,13.5,0.9000000000000004,10.849999999999998,14.45
1900-01-01 01:58:00,37.0,12.991891891891893,0.7800920096652338,11.5,12.5,13.0,13.3,15.0,0.8000000000000007,11.299999999999999,14.500000000000002
1900-01-01 02:07:00,9.0,12.022222222222222,0.8242842012585491,11.0,11.5,11.8,12.6,13.5,1.0999999999999996,9.850000000000001,14.25
1900-01-01 02:08:00,37.0,12.616216216216216,0.6162221431673237,11.7,12.2,12.8,13.0,14.0,0.8000000000000007,10.999999999999998,14.200000000000001
1900-01-01 02:17:00,9.0,11.600000000000001,0.842614977317636,10.2,11.2,12.0,12.2,12.3,1.0,9.7,13.7
1900-01-01 02:18:00,37.0,12.083783783783785,0.6534156043070536,10.8,11.5,12.0,12.6,13.0,1.0999999999999996,9.850000000000001,14.25
1900-01-01 02:27:00,9.0,11.18888888888889,0.7672099524322608,10.0,10.7,11.2,11.8,12.3,1.1000000000000014,9.049999999999997,13.450000000000003
1900-01-01 02:28:00,37.0,11.71891891891892,0.7302350602670646,10.2,11.2,11.7,12.2,13.0,1.0,9.7,13.7
1900-01-01 02:37:00,9.0,10.844444444444443,0.47199340861687683,10.2,10.5,10.7,11.0,11.8,0.5,9.75,11.75
1900-01-01 02:38:00,37.0,11.229729729729728,0.5476540193634345,10.2,10.8,11.2,11.5,12.8,0.6999999999999993,9.750000000000002,12.549999999999999
1900-01-01 02:47:00,9.0,10.355555555555556,0.5317685377847942,9.7,10.0,10.2,10.7,11.3,0.6999999999999993,8.950000000000001,11.749999999999998
1900-01-01 02:48:00,37.0,10.867567567567567,0.6749708035060373,9.9,10.2,11.0,11.3,12.6,1.1000000000000014,8.549999999999997,12.950000000000003
1900-01-01 02:57:00,9.0,10.155555555555555,0.7195677714974299,9.0,9.9,10.2,10.7,11.2,0.7999999999999989,8.700000000000003,11.899999999999999
1900-01-01 02:58:00,37.0,10.494594594594595,0.6132544994381053,9.4,10.0,10.5,10.8,12.3,0.8000000000000007,8.799999999999999,12.000000000000002
1900-01-01 03:07:00,9.0,10.011111111111113,0.5754225500544025,9.0,9.7,10.2,10.5,10.8,0.8000000000000007,8.499999999999998,11.700000000000001
1900-01-01 03:08:00,37.0,10.248648648648649,0.5630381976491576,9.2,10.0,10.2,10.7,11.5,0.6999999999999993,8.950000000000001,11.749999999999998
1900-01-01 03:17:00,9.0,9.777777777777779,0.7933753490274605,9.0,9.2,9.7,10.2,11.5,1.0,7.699999999999999,11.7
1900-01-01 03:18:00,37.0,9.989189189189188,0.523759796399384,9.0,9.5,10.0,10.3,11.2,0.8000000000000007,8.299999999999999,11.500000000000002
1900-01-01 03:27:00,9.0,9.344444444444445,0.6710274046399128,8.5,8.9,9.2,9.7,10.7,0.7999999999999989,7.700000000000002,10.899999999999999
1900-01-01 03:28:00,37.0,9.786486486486485,0.4888547626636965,9.0,9.5,9.7,10.0,11.0,0.5,8.75,10.75
1900-01-01 03:37:00,9.0,9.211111111111112,0.5510091751605514,8.5,9.0,9.2,9.5,10.0,0.5,8.25,10.25
1900-01-01 03:38:00,37.0,9.578378378378376,0.4905411609953141,9.0,9.2,9.5,9.9,10.7,0.7000000000000011,8.149999999999999,10.950000000000003
1900-01-01 03:47:00,9.0,9.21111111111111,0.63922696369217,8.5,8.9,9.0,9.5,10.5,0.5999999999999996,8.0,10.399999999999999
1900-01-01 03:48:00,37.0,9.383783783783782,0.43875677488502374,8.5,9.0,9.4,9.7,10.2,0.6999999999999993,7.950000000000001,10.749999999999998
1900-01-01 03:57:00,9.0,8.833333333333334,0.5099019513592786,8.2,8.7,8.7,9.2,9.7,0.5,7.949999999999999,9.95
1900-01-01 03:58:00,37.0,9.3027027027027,0.5433877715501798,8.0,8.9,9.4,9.7,10.5,0.7999999999999989,7.700000000000002,10.899999999999999
1900-01-01 04:07:00,9.0,8.600000000000001,0.6422616289332566,7.7,8.2,8.4,9.0,9.5,0.8000000000000007,6.999999999999998,10.200000000000001
1900-01-01 04:08:00,37.0,9.118918918918917,0.5301141584800588,7.9,8.7,9.2,9.5,10.2,0.8000000000000007,7.499999999999998,10.700000000000001
1900-01-01 04:17:00,9.0,8.966666666666667,0.7280109889280517,7.9,8.4,9.2,9.5,10.0,1.0999999999999996,6.750000000000001,11.149999999999999
1900-01-01 04:18:00,37.0,8.964864864864865,0.4535148020469406,7.7,8.7,9.0,9.4,9.7,0.7000000000000011,7.649999999999998,10.450000000000003
1900-01-01 04:27:00,8.0,8.775,0.9346504312155578,7.7,7.975,8.7,9.5,10.2,1.5250000000000004,5.687499999999999,11.787500000000001
1900-01-01 04:28:00,38.0,8.921052631578947,0.5051935110841549,7.7,8.5,8.95,9.2,10.2,0.6999999999999993,7.450000000000001,10.249999999999998
1900-01-01 04:37:00,8.0,8.5,0.8783100656536798,7.5,7.7,8.45,9.05,10.0,1.3500000000000005,5.674999999999999,11.075000000000001
1900-01-01 04:38:00,38.0,8.76842105263158,0.5008669581985603,7.9,8.4,8.7,9.0,10.3,0.5999999999999996,7.500000000000001,9.899999999999999
1900-01-01 04:47:00,8.0,8.1875,0.8642709561904096,6.9,7.7,8.05,8.7,9.7,0.9999999999999991,6.200000000000001,10.199999999999998
1900-01-01 04:48:00,38.0,8.723684210526315,0.5334407490217892,8.0,8.2,8.7,9.0,10.0,0.8000000000000007,6.999999999999998,10.200000000000001
1900-01-01 04:57:00,8.0,8.5,0.994269293788875,7.4,7.625,8.45,9.1,10.0,1.4749999999999996,5.4125000000000005,11.3125
1900-01-01 04:58:00,38.0,8.655263157894735,0.4648146206596211,7.7,8.4,8.5,9.0,9.5,0.5999999999999996,7.500000000000001,9.899999999999999
1900-01-01 05:07:00,8.0,8.75,0.8585702400752413,7.7,8.125,8.7,9.125,10.3,1.0,6.625,10.625
1900-01-01 05:08:00,38.0,8.686842105263157,0.5110514083367891,7.7,8.4,8.7,8.975,9.7,0.5749999999999993,7.537500000000001,9.837499999999999
1900-01-01 05:17:00,8.0,8.75,0.9273618495495703,7.9,7.9,8.45,9.55,10.0,1.6500000000000004,5.425,12.025000000000002
1900-01-01 05:18:00,38.0,8.76578947368421,0.5795041290291878,7.7,8.4,8.7,9.0,10.3,0.5999999999999996,7.500000000000001,9.899999999999999
1900-01-01 05:27:00,8.0,8.6,0.7406560798180408,7.7,7.9,8.7,9.2,9.5,1.299999999999999,5.950000000000002,11.149999999999999
1900-01-01 05:28:00,38.0,8.91315789473684,0.5662446480298732,7.9,8.425,8.95,9.35,10.2,0.9249999999999989,7.037500000000002,10.737499999999997
1900-01-01 05:37:00,8.0,9.175,1.1804962636838072,7.9,8.35,8.75,9.975,11.3,1.625,5.9125,12.4125
1900-01-01 05:38:00,38.0,9.168421052631578,0.4927064051815951,8.2,8.9,9.2,9.5,10.3,0.5999999999999996,8.0,10.399999999999999
1900-01-01 05:47:00,8.0,9.1375,0.9545941546018389,7.9,8.425,9.1,9.975,10.2,1.549999999999999,6.100000000000002,12.299999999999997
1900-01-01 05:48:00,38.0,9.392105263157895,0.6427901927249999,8.2,9.0,9.3,9.7,11.0,0.6999999999999993,7.950000000000001,10.749999999999998
1900-01-01 05:57:00,8.0,9.575,1.0660340385881546,8.2,8.625,9.7,10.55,10.7,1.9250000000000007,5.737499999999999,13.437500000000002
1900-01-01 05:58:00,38.0,9.892105263157895,0.674389244787507,9.0,9.5,9.7,10.2,11.5,0.6999999999999993,8.450000000000001,11.249999999999998
1900-01-01 06:07:00,8.0,10.212499999999999,1.3314197577881186,8.5,9.149999999999999,10.1,11.125,12.3,1.9750000000000014,6.1874999999999964,14.087500000000002
1900-01-01 06:08:00,38.0,10.589473684210526,0.821596821516856,8.7,10.05,10.5,11.149999999999999,12.2,1.0999999999999979,8.400000000000004,12.799999999999995
1900-01-01 06:17:00,8.0,10.9875,1.1921619017566367,9.2,9.975,11.25,11.9,12.3,1.9250000000000007,7.087499999999999,14.787500000000001
1900-01-01 06:18:00,38.0,11.286842105263158,0.9387084435345278,9.4,10.7,11.25,12.0,13.0,1.3000000000000007,8.749999999999998,13.950000000000001
1900-01-01 06:27:00,8.0,11.9,1.814229470444291,9.2,10.375,12.3,13.350000000000001,14.1,2.9750000000000014,5.912499999999998,17.812500000000004
1900-01-01 06:28:00,38.0,12.076315789473686,1.0411620873698713,9.5,11.5,12.15,12.95,13.5,1.4499999999999993,9.325000000000001,15.124999999999998
1900-01-01 06:37:00,8.0,13.100000000000001,1.8173764450044858,10.2,12.3,13.3,14.65,15.0,2.3499999999999996,8.775000000000002,18.175
1900-01-01 06:38:00,38.0,13.431578947368424,1.4532545513075674,10.0,13.075,13.8,14.3,15.9,1.2250000000000014,11.237499999999997,16.137500000000003
1900-01-01 06:47:00,8.0,14.3625,1.86848869410548,11.2,13.725000000000001,14.7,15.725,16.3,1.9999999999999982,10.725000000000005,18.724999999999998
1900-01-01 06:48:00,38.0,14.831578947368419,1.8328983491900819,10.7,14.6,15.4,16.1,17.1,1.5000000000000018,12.349999999999998,18.350000000000005
1900-01-01 06:57:00,8.0,16.3125,2.4613802747935676,12.5,15.575000000000001,17.1,17.875,18.6,2.299999999999999,12.125000000000004,21.325
1900-01-01 06:58:00,38.0,16.228947368421046,2.191002225902978,11.2,15.725,17.200000000000003,17.6,18.9,1.8750000000000018,12.912499999999998,20.412500000000005
1900-01-01 07:07:00,8.0,18.2125,2.5130729623880224,13.8,17.5,19.15,20.0,20.4,2.5,13.75,23.75
1900-01-01 07:08:00,38.0,17.926315789473687,2.7026197711316184,11.7,18.1,19.2,19.4,20.4,1.2999999999999972,16.150000000000006,21.349999999999994
1900-01-01 07:17:00,8.0,19.950000000000003,3.3299506645852017,14.1,18.85,21.45,22.275,22.5,3.424999999999997,13.712500000000006,27.412499999999994
1900-01-01 07:18:00,38.0,19.68421052631579,3.118517173254975,13.1,20.424999999999997,21.0,21.5,23.0,1.0750000000000028,18.812499999999993,23.112500000000004
1900-01-01 07:27:00,8.0,21.5,3.525012664617573,15.3,20.575,23.0,24.0,24.2,3.4250000000000007,15.437499999999998,29.137500000000003
1900-01-01 07:28:00,38.0,21.3421052631579,3.6267498351828156,13.1,22.0,22.9,23.7,24.2,1.6999999999999993,19.450000000000003,26.25
1900-01-01 07:37:00,8.0,23.225,3.945612391360452,16.3,22.2,25.0,25.85,26.3,3.650000000000002,16.724999999999994,31.325000000000003
1900-01-01 07:38:00,38.0,22.881578947368418,4.087082833537077,14.0,23.575,25.0,25.3,26.3,1.7250000000000014,20.987499999999997,27.887500000000003
1900-01-01 07:47:00,8.0,24.5625,3.9590538191412787,17.4,23.9,26.65,26.875,27.3,2.9750000000000014,19.437499999999996,31.337500000000002
1900-01-01 07:48:00,38.0,24.59473684210526,4.367010689397116,15.8,25.3,26.700000000000003,27.1,27.8,1.8000000000000007,22.6,29.800000000000004
1900-01-01 07:57:00,8.0,25.6875,3.5011987742975776,18.2,25.875,27.3,27.650000000000002,27.8,1.7750000000000021,23.2125,30.312500000000007
1900-01-01 07:58:00,38.0,25.847368421052632,4.410903985432641,16.4,27.075,27.9,28.6,29.4,1.5250000000000021,24.787499999999994,30.887500000000003
1900-01-01 08:07:00,8.0,28.4375,5.968713070192411,19.7,26.4,28.1,30.25,37.8,3.8500000000000014,20.624999999999996,36.025000000000006
1900-01-01 08:08:00,38.0,26.7578947368421,4.399915943849896,17.6,27.925,28.85,29.4,29.9,1.4749999999999979,25.712500000000006,31.612499999999997
1900-01-01 08:17:00,8.0,33.675,11.783978227115956,21.2,26.599999999999998,30.65,37.35,53.7,10.750000000000004,10.47499999999999,53.47500000000001
1900-01-01 08:18:00,38.0,30.000000000000007,7.7935177499585455,18.6,28.825,29.700000000000003,31.875,52.3,3.0500000000000007,24.25,36.45
1900-01-01 08:27:00,8.0,37.912499999999994,14.368361821327142,21.9,26.924999999999997,34.75,47.1,61.4,20.175000000000004,-3.3375000000000092,77.36250000000001
1900-01-01 08:28:00,38.0,34.24736842105263,10.5406224966723,19.7,29.175,32.2,41.975,65.0,12.8,9.974999999999998,61.175000000000004
1900-01-01 08:37:00,8.0,34.949999999999996,12.526315157641987,22.7,27.150000000000002,28.6,43.55,54.9,16.399999999999995,2.550000000000008,68.14999999999999
1900-01-01 08:38:00,38.0,31.510526315789463,9.428272303790546,20.4,28.9,29.6,33.800000000000004,69.5,4.900000000000006,21.54999999999999,41.15000000000001
1900-01-01 08:47:00,8.0,31.3375,8.585858389567948,23.5,27.075000000000003,28.25,32.85,45.0,5.774999999999999,18.412500000000005,41.5125
1900-01-01 08:48:00,38.0,29.100000000000005,5.59493013747654,21.2,27.8,29.4,29.875,49.7,2.0749999999999993,24.6875,32.9875
1900-01-01 08:57:00,8.0,27.2375,1.8243883515147912,24.3,26.675,27.6,28.125,29.6,1.4499999999999993,24.5,30.299999999999997
1900-01-01 08:58:00,38.0,27.489473684210523,2.4611345959310644,22.0,27.650000000000002,28.35,28.875,32.9,1.2249999999999979,25.812500000000007,30.7125
1900-01-01 09:07:00,8.0,26.837500000000002,1.4851046139197446,24.5,26.3,27.3,27.425,28.9,1.125,24.6125,29.1125
1900-01-01 09:08:00,38.0,26.971052631578942,1.6513561821721845,23.3,26.650000000000002,27.700000000000003,28.1,28.8,1.4499999999999993,24.475,30.275
1900-01-01 09:17:00,8.0,26.462500000000002,0.9226321043622968,25.1,25.8,26.4,27.150000000000002,27.8,1.3500000000000014,23.775,29.175000000000004
1900-01-01 09:18:00,38.0,26.03421052631579,0.974340058231925,24.2,25.150000000000002,26.200000000000003,26.95,27.9,1.7999999999999972,22.450000000000006,29.649999999999995
1900-01-01 09:27:00,8.0,25.575000000000003,1.1695542496426328,24.3,24.725,25.4,26.075,27.9,1.3499999999999979,22.700000000000003,28.099999999999994
1900-01-01 09:28:00,38.0,25.213157894736838,0.7056417637298497,23.7,24.8,25.200000000000003,25.525000000000002,26.8,0.7250000000000014,23.7125,26.612500000000004
1900-01-01 09:37:00,8.0,24.9875,1.2833410636749238,23.3,24.425,25.05,25.400000000000002,27.0,0.9750000000000014,22.9625,26.862500000000004
1900-01-01 09:38:00,38.0,24.99210526315789,0.7283381969667251,23.5,24.35,24.9,25.45,26.6,1.0999999999999979,22.700000000000003,27.099999999999994
1900-01-01 09:47:00,8.0,24.875,1.0951190411483653,23.7,24.075,24.75,25.325000000000003,26.8,1.2500000000000036,22.199999999999996,27.20000000000001
1900-01-01 09:48:00,38.0,25.031578947368416,0.9600408952882629,23.3,24.3,25.0,25.8,27.0,1.5,22.05,28.05
1900-01-01 09:57:00,8.0,24.3375,1.2304906106334754,23.0,23.3,24.0,25.2,26.3,1.8999999999999986,20.450000000000003,28.049999999999997
1900-01-01 09:58:00,38.0,24.88947368421053,1.2098222951224076,23.2,24.0,24.6,25.45,27.1,1.4499999999999993,21.825000000000003,27.625
1900-01-01 10:07:00,8.0,24.275,1.1196300409382687,23.0,23.65,23.85,24.8,26.5,1.1500000000000021,21.924999999999997,26.525000000000006
1900-01-01 10:08:00,38.0,24.7,1.285679965221895,23.2,23.725,24.25,25.625,27.5,1.8999999999999986,20.875000000000004,28.474999999999998
1900-01-01 10:17:00,8.0,24.150000000000002,1.9287301521985916,22.0,22.975,23.75,25.1,27.6,2.125,19.7875,28.2875
1900-01-01 10:18:00,38.0,24.421052631578945,1.4735795532843665,22.4,23.3,24.0,24.875,27.5,1.5749999999999993,20.9375,27.237499999999997
1900-01-01 10:27:00,8.0,24.150000000000002,1.6724661004465409,22.4,22.725,23.7,25.575,26.8,2.849999999999998,18.450000000000003,29.849999999999994
1900-01-01 10:28:00,38.0,24.34473684210526,1.5786921320495535,22.2,23.2,23.75,24.65,28.1,1.4499999999999993,21.025,26.824999999999996
1900-01-01 10:37:00,8.0,23.75,1.7920459177790546,21.9,22.65,22.85,24.925,27.1,2.275000000000002,19.237499999999997,28.337500000000006
1900-01-01 10:38:00,38.0,24.102631578947364,1.6897923816344635,22.0,23.0,23.5,24.95,27.5,1.9499999999999993,20.075000000000003,27.875
1900-01-01 10:47:00,8.0,23.425,1.6298553835934566,21.4,22.224999999999998,23.3,24.55,26.1,2.325000000000003,18.737499999999994,28.037500000000005
1900-01-01 10:48:00,38.0,23.75263157894737,1.7603342499105823,21.5,22.7,23.2,23.95,27.3,1.25,20.825,25.825
1900-01-01 10:57:00,8.0,23.475,1.6429503079173506,21.7,22.224999999999998,23.2,24.575,26.3,2.3500000000000014,18.699999999999996,28.1
1900-01-01 10:58:00,38.0,23.542105263157897,1.890750112685492,21.7,22.25,22.7,24.0,27.6,1.75,19.625,26.625
1900-01-01 11:07:00,8.0,23.15,1.6344505411386954,21.5,21.975,22.7,23.675,26.1,1.6999999999999993,19.425000000000004,26.225
1900-01-01 11:08:00,38.0,23.326315789473682,1.9095328720589462,21.0,22.0,22.85,23.65,27.1,1.6499999999999986,19.525000000000002,26.124999999999996
1900-01-01 11:17:00,8.0,22.575,1.6867127793433003,20.5,21.65,22.049999999999997,23.15,25.8,1.5,19.4,25.4
1900-01-01 11:18:00,38.0,23.094736842105263,2.06488627635559,20.9,21.75,22.5,23.15,27.6,1.3999999999999986,19.650000000000002,25.249999999999996
1900-01-01 11:27:00,8.0,22.1125,1.7731630333551238,20.2,21.0,21.35,22.975,25.5,1.9750000000000014,18.037499999999998,25.937500000000004
1900-01-01 11:28:00,38.0,22.77105263157895,2.174285579434964,20.4,21.25,21.9,23.1,27.5,1.8500000000000014,18.474999999999998,25.875000000000004
1900-01-01 11:37:00,8.0,22.2,1.9116186110952456,20.5,20.7,21.7,22.7,25.5,2.0,17.7,25.7
1900-01-01 11:38:00,38.0,22.344736842105267,2.1411915561732444,19.9,21.0,21.5,22.925,26.8,1.9250000000000007,18.112499999999997,25.8125
1900-01-01 11:47:00,8.0,21.8375,1.9145588824284607,19.7,20.65,21.299999999999997,22.4,25.0,1.75,18.025,25.025
1900-01-01 11:48:00,38.0,22.194736842105264,2.161324339808632,19.6,20.55,21.45,22.575,27.1,2.0249999999999986,17.512500000000003,25.612499999999997
1900-01-01 11:57:00,8.0,21.5875,1.663419455733967,20.0,20.349999999999998,21.2,22.049999999999997,24.3,1.6999999999999993,17.799999999999997,24.599999999999994
1900-01-01 11:58:00,38.0,22.310526315789474,2.0923011350733685,19.9,20.9,21.6,22.65,27.1,1.75,18.275,25.275
1900-01-01 12:07:00,8.0,21.2375,1.720413156358504,19.7,20.125,20.549999999999997,21.825,24.7,1.6999999999999993,17.575000000000003,24.375
